Sample_ID,TTC9B,C4orf3,ING5,GNG7,LIN9,RNF167,TCF7,EN2,MAPKAPK3,AHSG,LSM10,DAD1,UAP1L1,PDCD1,REN,ITGB6,RFTN1,ATP5F1C,LRP8,DUSP1,CNIH3,DDX60L,HPS1,IL33,HCFC1R1,STXBP2,UGT2B15,TMEM184C,ATN1,TMEM119,FREM1,AADAC,L3MBTL2,RFLNA,BRCA2,ACTL7B,MRPS6,ZC3H3,POP4,TPO,PCDHA7,COG2,BRICD5,ATXN3L,PYROXD2,GPR68,PKD2L1,ROBO4,ZNF197,TTC1,FAM118A,COL7A1,ZNF10,PGPEP1,SIGIRR,FAM187B,CRIP2,ANXA13,ELOC,RNF148,TNPO1,CCR6,MFSD10,NME8,TCF12,PDCD10,RUNDC3A,MAP3K19,AATF,HOXD8,C1QTNF5,SCGB2A1,HLA-DRB5,TDRD1,ZXDC,STK19,ISX,ARSF,CPEB4,CCR9,DRD2,SLC25A33,NEDD8,SIPA1L1,CTNND2,PCBP4,KANSL3,RCCD1,FABP6,MOB1A,NEUROD4,MAGEB6,ADSL,PDE4D,C11orf49,ENOSF1,AKAP8,FAM199X,FBXL16,MANSC1
ACH-000093,0.137503524,6.351027552,4.587964989,0.23878686,2.160274831,5.43162296,2.22342255,0.35614381,5.873567152,0.056583528,5.272769732,8.244125943,0.807354922,0.097610797,2.641546029,5.680605666,1.700439718,7.681449265,4.577730931,5.393690764,3.353323291,5.750070486,5.511278265,0.097610797,4.830356747,7.023255352,0.111031312,4.856487779,5.594249948,0.0,0.150559677,3.363171077,4.000901403,3.272023189,3.187451054,0.014355293,5.754620312,3.037382222,6.263597849,0.0,0.028569152,3.74092756,2.974529312,0.0,4.275007047,1.769771739,0.014355293,0.933572638,2.9202933,5.71259578,3.928844037,3.389566812,2.22650853,4.032982417,5.820944792,0.028569152,7.295171992,0.056583528,6.601399391,0.084064265,5.053545818,0.0,6.412273445,0.0,4.091699834,5.778471434,0.189033824,0.0,6.544423562,0.124328135,0.422233001,0.0,0.150559677,0.014355293,3.707082992,4.484138131,0.014355293,0.0,4.007195501,0.042644337,0.137503524,1.613531653,8.66288196,5.637494325,0.056583528,3.950468414,4.479618608,4.183486514,0.214124805,5.747924416,0.0,0.0,6.094447222,1.678071905,4.665620164,6.159467729,4.817111573,3.945794957,0.782408565,4.512858954
ACH-000138,0.298658316,5.448900951,4.254745198,0.310340121,2.632268215,5.434294618,1.807354922,0.35614381,4.29351763,0.150559677,5.013908845,8.731895994,1.794935663,0.495695163,0.40053793,5.289096702,0.722466024,8.324900589,3.727920455,4.557042415,3.613531653,4.878234879,4.411426246,0.0,6.163498732,5.561020578,0.097610797,3.875780063,4.482848283,0.163498732,0.014355293,5.032982417,3.124328135,0.50589093,1.691534165,0.0,8.089688814,2.531069493,5.989366114,0.389566812,1.992768431,4.028569152,3.489286023,0.0,3.09592442,2.691534165,0.014355293,0.0,2.472487771,5.877253454,3.317593505,3.631104282,2.849999259,3.23878686,4.817623258,0.0,7.34925911,0.82374936,6.636769608,0.0,5.658497137,0.0,6.569096095,0.263034406,4.015247774,6.141391916,0.201633861,0.097610797,5.616475329,0.042644337,0.250961574,0.176322773,4.296457407,0.0,3.617063344,4.914564523,0.014355293,0.0,3.303050085,0.0,0.150559677,1.704871964,8.31899464,4.513490746,0.0,2.941106311,4.358958826,3.822730148,0.367371066,5.540709263,0.0,0.0,5.459103696,2.523561956,4.496334513,4.723558561,3.992768431,3.787641414,0.50589093,4.495695163
ACH-000410,0.084064265,6.783325685,4.534808661,0.176322773,3.078951341,6.1959381,3.344828497,0.014355293,6.116031993,0.0,6.109778429,8.611393726,3.784503983,0.0,0.028569152,0.097610797,4.397118409,7.910552793,5.169925001,7.020924396,1.361768359,4.040015679,4.653633311,0.0,5.352970338,1.15704371,0.0,4.09000653,5.085339669,1.910732662,0.014355293,0.0,4.366671916,0.321928095,3.670160514,0.0,5.747118816,3.897240426,4.891905188,0.0,0.042644337,2.350497247,3.257010618,0.0,0.367371066,0.189033824,0.0,0.0,3.846994687,5.917193037,4.46727948,7.703142239,2.201633861,3.426264755,2.23572706,0.0,4.671293372,0.042644337,7.115719958,0.028569152,6.464014725,0.0,5.115199749,0.0,5.319039816,5.731183242,0.286881148,0.0,5.944858446,3.468583317,0.575312331,0.0,0.084064265,0.0,3.934516502,4.464668267,0.0,0.0,3.969012308,0.0,2.292781749,3.460742564,9.441802984,5.463687842,2.189033824,7.198886991,5.297191417,4.385431037,0.422233001,6.05115455,0.0,0.0,6.219749355,1.682573297,3.778208576,5.158660175,3.916476644,3.418189948,0.028569152,0.555816155
ACH-000974,0.333423734,5.71918344,4.027684877,2.459431619,2.150559677,6.548128324,2.121015401,4.853995647,5.771621518,1.361768359,6.133399125,8.518102328,2.618238656,0.0,0.028569152,0.807354922,3.504620392,8.273142859,3.634593268,5.010779839,0.910732662,1.744161096,4.932155684,0.028569152,7.243840421,6.323009711,0.0,3.976363636,5.90014226,0.028569152,0.176322773,0.0,3.051372102,0.713695815,1.956056652,0.0,7.004164275,3.762348816,5.532316959,0.454175893,0.028569152,4.19061486,3.032100843,0.0,3.539779192,0.495695163,0.189033824,0.014355293,3.117695043,5.559797696,3.372952098,1.799087306,1.682573297,4.473137488,5.602290585,0.0,6.200653436,0.070389328,6.879705766,0.028569152,4.77452353,0.042644337,6.186659017,0.0,5.222650022,5.513806537,0.432959407,0.042644337,6.406332578,1.944858446,0.0,0.250961574,0.028569152,0.0,3.645009884,4.72900887,0.014355293,0.0,2.207892852,0.028569152,0.111031312,2.608809243,8.37816478,4.558879853,0.084064265,5.297558281,4.118525849,4.433627167,0.056583528,5.377470843,0.0,0.0,6.493615314,1.378511623,4.789729251,4.645586386,3.846994687,3.570462931,3.574101508,0.070389328
ACH-001609,0.137503524,6.655351829,4.045268215,0.475084883,2.459431619,5.668175869,4.630521963,0.014355293,4.241077458,0.0,6.055933129,8.690032903,4.443606651,0.0,0.0,0.201633861,5.608513578,7.730775797,3.683696454,4.63691458,3.218781168,3.137503524,4.77452353,0.201633861,7.55297643,0.632268215,0.014355293,3.95419631,5.355439197,5.800382248,0.565597176,0.014355293,4.121015401,0.310340121,0.97819563,0.0,5.686780635,2.937344392,5.578032972,0.028569152,0.150559677,3.745237332,0.485426827,0.0,3.308885057,2.207892852,0.014355293,0.879705766,4.165107985,6.500483401,2.456806149,6.376081967,2.891419187,2.87774425,0.464668267,0.0,3.860962798,0.070389328,7.271276259,0.097610797,4.852498299,0.0,4.56924803,0.0,5.753551055,6.324990569,0.056583528,0.0,5.17951105,1.63691458,2.639232163,0.0,0.0,0.0,2.378511623,4.877253454,0.0,0.22650853,2.592158002,0.0,2.070389328,0.0,8.524737587,4.454833907,0.124328135,5.445263208,4.174725988,3.753818443,0.0,5.478324711,0.0,0.910732662,6.348551126,1.59454855,5.861459166,0.298658316,2.675815931,3.524815928,0.056583528,1.448900951
ACH-000775,0.189033824,5.80451827,5.135452784,0.056583528,3.447579197,6.536519213,0.933572638,1.545968369,4.09000653,0.163498732,5.090430042,7.923921676,1.427606173,0.111031312,0.124328135,4.886062338,0.124328135,8.367108924,4.172327492,5.530757457,2.480265122,2.972692654,3.560714954,0.0,5.239932613,6.309976492,1.575312331,4.020591095,5.553360503,0.028569152,1.495695163,0.124328135,3.583759754,2.292781749,3.03562391,0.042644337,6.04176865,2.922197848,7.128561489,0.495695163,1.063502942,4.152994605,4.516015147,0.0,1.914564523,1.207892852,0.111031312,0.0,2.773996325,5.698774109,3.189033824,3.7473874,3.176322773,4.624685811,4.955591792,0.0,4.051372102,3.557042415,6.991861931,1.169925001,5.795715007,0.0,6.030115331,0.0,4.460742564,5.932628157,5.567119488,0.0,5.530757457,4.337711092,0.0,1.269033146,2.680324357,0.0,3.56193706,4.139142019,4.539158811,0.0,4.076388069,0.014355293,5.415826257,2.754887502,7.892208856,3.534808661,3.065227623,5.43629512,4.74899785,4.904002316,3.632268215,6.039796408,0.014355293,0.014355293,6.108106224,3.212569339,6.196921734,6.083000566,5.181102551,4.809414444,3.74092756,4.106013238
ACH-000344,0.150559677,4.870857864,5.569855608,0.111031312,2.689299161,6.308521062,2.691534165,0.014355293,5.317955218,0.0,5.279471296,7.804389199,3.221877081,0.014355293,0.014355293,0.150559677,1.831877241,8.856674516,4.635173947,7.53239489,2.682573297,4.535430915,5.505255801,0.970853654,6.451870479,5.872089989,0.0,3.956985925,6.015470808,0.042644337,0.042644337,0.831877241,2.963474124,0.097610797,1.757023247,0.014355293,7.3950628,3.697106574,6.985044962,0.0,0.014355293,3.941106311,4.409390936,0.0,4.897240426,0.070389328,0.0,0.0,2.042644337,4.99095486,4.154615611,1.432959407,1.765534746,3.925999419,6.260213887,0.0,6.318497619,0.0,7.469071952,0.0,5.478001056,0.0,5.66732447,0.0,4.009884589,5.381283373,0.35614381,0.0,6.315421316,0.250961574,0.111031312,0.0,0.028569152,0.0,3.298658316,3.934516502,0.014355293,0.0,5.211401637,0.0,0.070389328,2.275007047,9.020229931,2.771885579,0.0,3.726831217,4.445594291,5.040015679,0.111031312,5.388189537,0.0,0.014355293,5.662775172,5.479295243,3.841973119,5.521678952,4.887037791,4.126807703,5.057016965,4.148934105
ACH-001211,0.097610797,6.521678952,5.04176865,1.807354922,4.14974712,5.830356747,1.967168608,1.03562391,5.904724928,0.0,5.199279721,8.009772644,0.432959407,0.028569152,0.137503524,0.070389328,0.963474124,8.444725036,5.264536431,4.079804755,2.124328135,0.263034406,4.300123725,0.286881148,6.93239194,4.205548911,0.0,4.225737653,6.551823596,0.367371066,3.117695043,0.0,4.69432306,0.028569152,2.853995647,0.0,7.032211069,3.177917792,6.086826218,0.22650853,2.257010618,5.078951341,3.478971805,0.0,0.713695815,0.367371066,0.028569152,0.23878686,3.754887502,5.440620048,4.260778432,2.782408565,2.994579724,3.122672719,4.806324057,0.042644337,6.031659854,0.0,6.296273847,0.0,6.178117046,0.0,5.277984747,0.0,5.159064009,5.382321407,1.23878686,0.0,5.9380505,4.708187236,0.084064265,0.0,1.622930351,0.0,3.816599707,4.422233001,0.0,0.526068812,2.440952198,0.014355293,0.0,2.488000771,8.070281981,3.504620392,0.176322773,5.182295025,4.810443104,2.03562391,0.137503524,6.014801602,0.0,0.0,6.653490009,5.108524457,4.395748328,5.355086762,4.699884729,3.195347598,1.097610797,0.555816155
ACH-001183,0.124328135,5.314696526,5.213347282,0.042644337,3.070389328,5.116031993,0.389566812,0.545968369,3.547203025,0.028569152,4.457462965,8.168722254,0.555816155,0.0,1.014355293,6.111448698,3.266036894,9.029508101,4.572889668,3.897240426,0.887525271,3.806324057,4.269033146,0.056583528,4.031218731,5.859224162,0.042644337,3.307428525,4.123500664,0.028569152,0.014355293,3.75595577,3.526068812,0.042644337,3.764473551,0.0,6.66860138,2.40053793,5.720004787,0.084064265,0.014355293,3.862947248,2.137503524,0.042644337,3.993674362,0.014355293,0.028569152,0.0,3.576522138,5.640678764,5.319762428,1.769771739,2.867896464,2.807354922,2.56315813,0.0,5.387500406,0.0,7.039906047,0.0,5.29130886,0.0,5.00270252,0.0,3.953265239,6.960465374,0.137503524,0.0,5.950468414,2.901108243,0.0,0.0,0.084064265,0.0,4.156234798,4.100977648,0.0,0.056583528,1.700439718,0.0,0.014355293,2.049630768,8.368724704,4.173926932,0.0,2.87774425,4.141596278,1.480265122,3.066950244,6.162693432,0.0,0.070389328,6.543805176,3.385431037,4.621172753,4.745237332,3.795974694,4.098453246,0.22650853,3.493134922
ACH-000630,0.097610797,6.276496666,4.407352751,0.575312331,2.353323291,6.662632775,2.754887502,0.855989697,4.491211756,0.0,4.878725341,8.641076325,3.709290636,0.056583528,0.042644337,1.521050737,6.629502339,8.99517356,4.086613947,7.166012402,2.073820233,5.634883637,5.865176497,0.124328135,6.767787198,6.191009849,0.0,3.910732662,6.224001674,0.042644337,0.298658316,0.650764559,3.994579724,0.50589093,2.310340121,0.0,5.339850003,3.337711092,6.241268177,0.084064265,0.0,3.832890014,3.750606505,0.0,5.066950244,1.280956314,0.0,0.443606651,3.713695815,6.440952198,4.130107179,8.11987489,3.340562269,2.229587923,4.884597921,0.0,6.275938239,0.22650853,7.164605286,0.0,6.306152852,0.0,5.832636888,0.214124805,5.179112901,5.98458935,0.333423734,0.0,5.363871925,3.007195501,0.0,0.0,0.59454855,0.0,3.879705766,4.22881869,0.0,0.0,4.130107179,0.042644337,0.389566812,1.599317794,8.807998839,6.186064704,0.097610797,4.684257705,5.024142346,3.595742339,0.263034406,6.460578761,0.0,0.0,6.097400107,2.495695163,4.955591792,5.710944155,4.272023189,4.947666157,2.182692298,2.220329955
ACH-000657,0.014355293,6.9185055,4.851998837,1.176322773,3.855989697,6.235535607,2.280956314,0.0,5.348728154,0.163498732,6.044394119,7.546354313,2.935459748,0.0,0.0,0.028569152,0.739848103,8.892117762,3.812498225,2.169925001,0.555816155,3.231125158,4.824767853,0.028569152,5.92314918,4.020591095,0.0,3.663344619,6.41379715,0.124328135,2.367371066,0.014355293,4.478971805,0.5360529,2.560714954,0.014355293,6.325530332,3.23878686,5.884353707,0.0,0.111031312,4.800641097,2.767654798,0.014355293,0.422233001,0.731183242,0.042644337,0.0,2.935459748,5.14974712,3.581351247,2.974529312,2.498250868,1.646162657,5.826548487,0.0,4.18030702,0.056583528,6.816855662,0.0,6.177718511,0.0,5.518535139,0.0,5.123914459,5.844234988,2.324810603,0.0,5.537606691,0.713695815,0.028569152,0.0,0.275007047,0.59454855,3.255500733,3.880685525,0.0,0.0,1.695993813,0.028569152,0.014355293,3.601696516,8.547974148,4.61176256,0.042644337,4.826294245,4.313971371,3.243364426,0.042644337,5.860217925,0.0,0.0,6.738767837,4.790250739,4.087462841,5.078951341,4.681449265,3.329123596,0.82374936,2.477677328
ACH-001515,0.163498732,5.589463893,3.7473874,0.084064265,3.658782734,6.566967329,0.722466024,0.604071324,4.980482356,0.0,5.684538249,7.893180163,1.195347598,0.0,0.028569152,6.371210343,0.0,8.708359698,4.902556005,5.607922067,0.82374936,6.247168,3.891419187,1.627606838,5.390254956,5.254745198,0.0,3.972692654,4.619413011,0.0,0.0,0.028569152,4.222650022,0.0,2.3950628,0.0,6.65978188,2.895302621,6.831117195,0.0,0.0,4.381283373,2.560714954,0.0,1.641546029,0.014355293,0.0,0.454175893,2.698218478,5.993447932,3.23878686,4.917431755,2.839959587,1.195347598,4.413458688,0.0,4.574707046,0.0,6.192588722,0.250961574,6.376602952,0.0,3.867896464,0.0,4.719731057,6.887037791,0.097610797,0.0,5.607626221,3.544732656,0.0,0.0,0.028569152,0.014355293,3.653060017,4.360364277,0.0,0.0,2.367371066,0.0,0.0,2.62058641,8.655494946,4.448240225,0.0,3.485426827,3.700439718,4.725195817,0.0,5.710117632,0.0,0.014355293,5.924099886,5.404290064,3.601696516,4.011674533,3.347665656,4.656496371,1.575312331,2.508428653
ACH-000836,0.565597176,5.221490455,4.648465443,0.042644337,2.865918815,6.676380255,2.195347598,0.0,5.49441561,0.0,5.049195106,8.362206855,3.66448284,0.422233001,0.516015147,2.361768359,3.368768349,8.09206998,4.189033824,2.809414444,0.389566812,3.904965719,5.226123143,0.028569152,5.300489844,5.732811872,0.0,3.279471296,5.081083929,0.070389328,0.056583528,2.15704371,4.215678597,0.124328135,3.663344619,0.0,6.192785959,3.308885057,6.436794812,0.028569152,0.0,3.811471031,1.89917563,0.0,2.427606173,1.0,0.0,0.485426827,2.508428653,5.794935663,2.82984956,5.928844037,1.97819563,1.321928095,4.621172753,0.0,4.507160349,0.042644337,7.128149025,1.718087584,5.998421189,0.0,5.889230152,0.0,4.589164237,6.63197732,0.250961574,0.014355293,6.305240966,2.244887059,0.0,0.0,0.250961574,0.0,3.870857864,4.187451054,0.0,0.0,2.3950628,0.0,0.0,2.217230716,8.507398241,4.62935662,0.150559677,2.408711861,3.46727948,4.412104045,0.98550043,6.012792122,0.0,0.0,6.515542158,1.09085343,2.63691458,6.583759754,4.224966365,4.531693361,3.010779839,3.326249701
ACH-000200,0.137503524,5.11727946,4.469234794,0.23878686,2.653060017,6.205353411,3.317593505,0.070389328,6.257764969,0.042644337,6.02657877,8.162492037,2.669026766,0.0,0.028569152,0.070389328,1.570462931,7.615813525,5.174326515,5.574101508,6.253422058,3.54225805,5.11727946,0.014355293,5.000901403,2.543495883,0.0,4.423578171,6.106850796,0.014355293,0.124328135,0.495695163,3.975446766,6.025250322,2.283921772,0.014355293,8.707911254,2.805292456,6.713695815,0.014355293,0.014355293,3.423578171,2.533563348,0.0,3.078951341,1.735522177,0.0,0.526068812,3.137503524,6.933808662,3.044394119,6.203396949,2.538538164,4.13422094,0.443606651,0.0,4.269033146,0.23878686,7.131033798,0.22650853,6.461724992,0.0,5.862451391,0.0,4.834407842,5.734980523,0.201633861,0.028569152,6.407182772,1.195347598,0.650764559,0.0,0.678071905,0.014355293,3.324810603,4.045268215,0.014355293,0.0,4.313971371,0.028569152,5.358255587,1.974529312,8.493455201,5.59812696,3.001802243,4.607034346,4.602884409,4.595742339,0.0,5.583759754,0.0,0.0,6.018812186,4.752213368,4.687620632,3.033863452,3.876762491,5.551208374,2.169925001,3.871843649
ACH-001382,0.028569152,5.614120869,3.723558561,0.097610797,2.711494907,5.564378169,2.192194165,0.0,5.014801602,0.014355293,5.116031993,8.54426899,1.86393845,0.014355293,0.028569152,3.472487771,0.042644337,8.780703794,3.270528942,4.62058641,1.580145484,4.524815928,5.463033855,0.250961574,7.015693807,5.460742564,0.0,3.94016675,4.804260116,0.0,0.0,0.879705766,3.435628594,3.760220946,2.22650853,0.014355293,6.375387027,2.673556424,6.666046429,0.0,0.0,4.084064265,1.952333566,0.0,4.189033824,0.150559677,0.0,0.23878686,2.59454855,6.096767855,2.531069493,0.799087306,1.895302621,2.855989697,6.146492307,0.0,6.854743739,0.014355293,6.86777294,0.137503524,5.549361133,0.014355293,6.125155131,0.0,3.298658316,6.318136041,0.40053793,0.0,5.412442825,0.028569152,1.839959587,1.565597176,0.042644337,0.0,2.241840184,3.371558863,0.0,0.0,2.671293372,0.028569152,0.0,1.40599236,8.519085801,3.185866545,0.0,3.865918815,3.771885579,3.54225805,1.718087584,5.585263031,0.0,0.0,5.242602506,1.839959587,5.095502518,4.175524601,3.381283373,3.517275693,0.0,5.164303583
ACH-000435,0.028569152,4.207111961,3.810443104,0.056583528,2.689299161,6.528102429,0.22650853,1.948600847,4.999098034,0.275007047,4.985955755,7.282995721,1.321928095,0.0,0.214124805,2.956056652,3.385431037,7.81371707,2.247927513,5.185073638,2.754887502,4.390254956,4.821199978,0.028569152,5.798050515,5.653919873,0.0,2.833902077,4.776630423,0.028569152,0.263034406,0.0,2.765534746,0.014355293,2.321928095,0.028569152,5.347665656,2.618238656,6.384913231,0.014355293,0.137503524,3.596935142,1.914564523,0.0,1.859969548,0.495695163,0.014355293,0.895302621,2.480265122,5.999549087,2.889473543,3.513490746,1.589763487,3.016139703,2.269033146,0.014355293,5.496973581,0.014355293,6.823239844,0.070389328,4.952333566,0.0,6.261154673,0.014355293,3.316145742,5.509062386,3.142413438,0.0,6.809414444,2.347665656,0.475084883,1.257010618,0.35614381,0.0,2.998195503,4.239550797,0.0,0.0,2.454175893,0.014355293,0.042644337,2.381283373,7.650333754,3.301587647,0.150559677,4.01346226,4.017921908,3.111031312,3.207892852,5.407012774,0.0,0.0,6.069530325,1.182692298,3.372952098,3.827819025,3.15704371,3.733354341,2.438292852,1.416839742
ACH-000588,0.084064265,5.010779839,4.09085343,6.141391916,2.873813198,5.737957106,0.286881148,0.014355293,4.591559746,0.0,6.019257119,8.754920897,0.263034406,0.0,0.0,0.042644337,0.584962501,8.231029129,4.575312331,3.241840184,0.799087306,0.163498732,6.06307145,0.176322773,5.604071324,6.544114402,0.042644337,4.814550423,3.59812696,0.526068812,0.028569152,0.0,5.093391153,0.22650853,3.181102551,0.056583528,4.871843649,3.932628157,6.958610712,3.919340082,0.0,3.516015147,3.260025656,0.0,1.704871964,0.659924558,0.23878686,0.0,2.475084883,6.362119167,3.808385051,1.769771739,1.851998837,4.506525779,0.411426246,0.0,0.575312331,0.028569152,7.230452819,0.748461233,5.357903839,0.0,4.442943496,0.0,4.34553831,6.691254979,0.321928095,0.286881148,5.997292408,0.0,0.0,0.097610797,6.211790976,0.0,3.820689561,4.811984719,0.0,0.0,5.350850805,0.344828497,0.584962501,3.311793718,8.623991196,4.356848079,0.613531653,2.411426246,4.387500406,6.445759804,0.659924558,5.9800253,0.0,0.50589093,5.730911624,0.807354922,3.835924074,5.441948191,4.59812696,4.021479727,4.00270252,0.124328135
ACH-001513,0.070389328,5.721099189,4.450881315,0.773996325,2.44625623,6.115823977,2.025028794,0.0,4.572283367,0.176322773,4.946262984,7.617651119,4.231893162,0.0,0.189033824,0.970853654,0.0,6.940284229,3.215678597,5.642990313,0.641546029,3.09592442,4.655924213,0.0,6.215290306,4.725741157,0.0,3.827819025,3.90303827,0.0,0.0,0.0,3.654206378,0.0,1.084064265,0.0,5.872336288,1.608809243,4.638073837,0.111031312,0.028569152,4.266036894,1.895302621,0.0,1.847996907,0.310340121,0.0,0.0,3.0,4.474436043,2.782408565,1.257010618,1.111031312,2.3305584,3.517275693,0.0,3.132576843,0.0,5.142821844,0.0,4.658782734,0.0,2.90303827,0.0,4.96208625,4.438958148,0.0,0.0,4.361768359,0.0,0.0,0.0,0.084064265,0.0,2.757023247,3.77925972,0.0,0.0,2.763411574,0.014355293,0.0,2.289834465,7.436961338,4.589164237,0.0,2.924099886,3.001802243,4.970853654,0.0,4.577126661,0.0,0.042644337,6.336997417,5.451540833,4.097610797,3.890446693,3.783456654,2.843983844,2.042644337,0.604071324
ACH-001366,4.762348816,5.085339669,4.669593751,0.084064265,3.926948248,5.429950657,2.678071905,0.0,2.424922088,0.014355293,4.714245518,7.731454808,1.867896464,0.070389328,0.0,0.0,4.519793486,8.216066783,3.576522138,3.711494907,1.807354922,0.028569152,0.028569152,0.0,4.56924803,0.286881148,0.0,3.715893371,4.354028938,3.629939409,2.10433666,0.0,3.286881148,2.784503983,2.861955364,0.042644337,6.333781501,2.053111336,5.318678374,0.790772038,0.485426827,4.625854931,3.017921908,0.0,3.428946345,0.367371066,0.014355293,0.028569152,2.713695815,4.775577361,3.379898164,0.722466024,2.292781749,0.367371066,2.839959587,0.0,5.221490455,0.042644337,6.503666755,0.014355293,5.525129251,0.0,2.996388746,0.0,5.921483937,5.447248569,6.075960413,0.014355293,4.948133578,4.131754091,0.070389328,0.0,0.0,0.0,2.837943242,3.606442228,0.014355293,0.443606651,2.140778656,0.0,2.344828497,3.876762491,8.151219542,2.666756592,4.144862143,5.013908845,4.0,5.032100843,7.791683858,5.089159132,0.0,0.0,6.561784353,1.883620816,4.587364991,0.895302621,3.184280294,2.845991771,3.5360529,2.659924558
ACH-000187,0.250961574,4.148934105,5.626731151,1.182692298,3.928844037,6.519950703,3.279471296,3.745237332,3.704871964,0.111031312,4.857483428,6.836302884,2.763411574,0.286881148,0.163498732,0.604071324,0.124328135,8.928547984,5.593951284,2.582556003,4.761817143,0.070389328,4.493775408,0.124328135,5.18705509,4.969933275,0.0,3.475084883,4.910732662,0.0,0.014355293,0.0,4.061776198,2.3950628,3.378511623,0.0,6.161887682,2.976363636,6.413966352,0.0,0.097610797,4.768713657,3.592158002,0.0,2.59454855,0.070389328,0.0,0.0,3.468583317,4.898692073,3.444932049,2.09423607,2.996388746,2.289834465,6.275938239,0.0,6.615445725,0.028569152,6.652056204,0.028569152,5.142413438,0.82374936,5.64038956,0.0,5.811471031,5.829088444,6.075746538,0.070389328,6.013015536,2.292781749,0.163498732,3.646162657,0.0,0.0,4.221877081,4.82527683,0.042644337,0.163498732,3.912649865,0.0,6.913846824,3.831877241,6.97188838,2.691534165,3.092545742,5.855242251,5.970623614,4.679198571,1.782408565,5.040015679,0.526068812,0.0,6.695715489,0.111031312,5.983221651,5.455820365,3.915520901,4.203984166,4.152183419,3.294253136
ACH-001835,0.014355293,4.583759754,4.631104282,0.042644337,3.053111336,5.038699551,0.963474124,0.0,4.116031993,0.056583528,5.119771162,8.113950482,2.998195503,0.0,0.014355293,4.410748128,0.475084883,8.960783904,3.419538892,4.591559746,1.974529312,2.327687364,4.313971371,0.0,3.727920455,5.864433796,4.908812908,4.534186139,4.336997417,0.0,0.464668267,4.194559886,3.909773104,0.070389328,1.176322773,0.0,3.989139007,2.972692654,6.677367292,0.097610797,0.831877241,4.721372659,1.344828497,0.0,2.03562391,0.014355293,0.0,0.275007047,3.337711092,6.109151579,2.881664619,4.122672719,2.89917563,4.268284667,4.949534933,0.0,4.771885579,4.209453366,6.546122759,1.495695163,5.704871964,0.084064265,4.568032105,0.0,5.261154673,6.68580002,0.731183242,0.056583528,5.90833257,0.0,1.655351829,1.195347598,0.0,0.0,3.575312331,4.755421735,0.0,0.0,4.740387932,0.0,0.0,2.577730931,7.147611977,3.822730148,3.648465443,3.331991778,4.59275601,2.883620816,0.0,5.733354341,0.0,0.084064265,5.739578112,1.292781749,4.666756592,4.553974808,3.624100895,4.251719093,0.150559677,4.810443104
