Sample_ID,TTC9B,C4orf3,ING5,GNG7,LIN9,RNF167,TCF7,EN2,MAPKAPK3,AHSG,LSM10,DAD1,UAP1L1,PDCD1,REN,ITGB6,RFTN1,ATP5F1C,LRP8,DUSP1,CNIH3,DDX60L,HPS1,IL33,HCFC1R1,STXBP2,UGT2B15,TMEM184C,ATN1,TMEM119,FREM1,AADAC,L3MBTL2,RFLNA,BRCA2,ACTL7B,MRPS6,ZC3H3,POP4,TPO,PCDHA7,COG2,BRICD5,ATXN3L,PYROXD2,GPR68,PKD2L1,ROBO4,ZNF197,TTC1,FAM118A,COL7A1,ZNF10,PGPEP1,SIGIRR,FAM187B,CRIP2,ANXA13,ELOC,RNF148,TNPO1,CCR6,MFSD10,NME8,TCF12,PDCD10,RUNDC3A,MAP3K19,AATF,HOXD8,C1QTNF5,SCGB2A1,HLA-DRB5,TDRD1,ZXDC,STK19,ISX,ARSF,CPEB4,CCR9,DRD2,SLC25A33,NEDD8,SIPA1L1,CTNND2,PCBP4,KANSL3,RCCD1,FABP6,MOB1A,NEUROD4,MAGEB6,ADSL,PDE4D,C11orf49,ENOSF1,AKAP8,FAM199X,FBXL16,MANSC1
ACH-000004,1.092396492,0.828750628,1.084418936,0.842820163,1.061091078,0.814236607,0.84500262,0.825440578,1.107325141,1.087985984,1.332747484,0.845541787,0.86190965,1.084418936,1.113208368,1.07671193,1.107325141,1.082763723,1.332747484,0.84500262,1.061091078,1.075049924,0.828190556,2.487603262,0.827867396,1.031567991,0.869114459,0.824566056,1.095285126,1.095285126,2.380209365,1.087985984,0.811883433,1.095285126,1.022094131,0.86190965,1.707644919,1.279533192,1.054106012,1.07671193,0.84500262,1.076241852,0.827867396,0.428421947,0.828190556,0.819522712,0.828190556,1.66464026,1.107325141,0.84500262,0.811883433,1.107325141,1.095285126,1.095561234,0.87226587,1.054106012,0.862392809,1.279533192,1.279533192,0.825440578,0.813462284,1.100918611,1.079673333,0.825440578,1.127595827,1.087985984,1.098744355,1.07671193,1.11227082,1.07671193,1.66464026,0.846752731,1.057544759,0.812458549,1.087985984,1.588031348,0.812053009,0.428421947,0.84500262,1.107325141,1.107777457,1.332747484,0.845541787,0.819522712,1.072739028,1.107325141,1.07671193,1.095794287,0.84500262,1.07671193,1.095285126,0.428421947,0.811883433,0.813462284,0.828713048,0.782460552,1.029185872,0.428421947,0.827867396,1.095285126
ACH-000163,1.078228795,0.960905972,1.013193279,1.070909806,0.965144501,0.879189444,0.725491373,0.892836246,1.113830643,1.135685712,1.07859573,1.175570422,0.889295582,1.013193279,0.965144501,1.062910003,1.113830643,0.867941207,1.099431102,0.96231395,0.965144501,0.960905972,0.973518004,0.765333896,1.069097342,1.070909806,0.960905972,0.960905972,1.133274663,0.915483489,0.765333896,1.135685712,1.085217044,0.915483489,0.699117575,0.967925176,1.1229512,1.089767415,1.078228795,1.152196365,0.931547689,0.965144501,1.069097342,0.404419644,0.939932026,1.127768294,0.938250793,1.193952181,1.113830643,0.96231395,1.085217044,1.113830643,0.915483489,0.881202605,0.840295692,1.078228795,1.127768294,1.183679193,1.183679193,0.96429945,0.693881378,0.926816825,0.9250709,1.359366643,1.100200833,1.135685712,0.889261534,1.062910003,0.889261534,1.062910003,1.092606789,1.11077527,0.886381408,0.980473459,1.135685712,0.886381408,1.085217044,0.404419644,0.96231395,1.113830643,1.18236308,1.085382528,1.175570422,1.127768294,1.106439623,1.113830643,1.062910003,1.100200833,0.96231395,1.16192832,0.907212206,0.404419644,1.085217044,0.784361298,0.912391501,1.159457188,1.535259327,1.044202577,1.069097342,0.966695518
ACH-001715,0.915784687,1.310935679,0.850555334,0.893074375,1.187859848,0.909949129,1.24734945,0.906743641,0.932805104,0.92808677,0.911698956,0.982691589,0.898848208,0.850555334,1.192028073,1.2372352,0.933460465,0.627394463,1.22351818,1.219700309,1.246928723,0.576172934,1.567628323,0.959127884,0.87114074,0.893074375,0.982271287,0.964940139,1.279893711,0.957379275,0.997369403,0.961824837,1.250131852,0.957379275,1.03218979,0.961459454,0.931679466,0.539686326,0.915784687,0.950650038,1.24734945,1.189905435,0.87114074,0.571378121,1.567628323,0.947289071,0.987017445,0.963176286,0.932805104,1.240558741,1.250131852,0.932805104,0.957379275,0.893074375,0.896565723,0.915784687,0.949342344,1.635743112,0.944324085,0.945550443,1.25673445,0.921706949,1.274446207,1.230045579,0.931817917,0.961824837,1.214238642,1.2372352,0.911146784,1.195600509,0.963176286,0.939993307,1.404638484,0.989005218,0.952126157,1.404638484,1.266395548,0.571378121,1.219700309,0.932805104,0.963176286,0.919576635,0.982691589,0.947289071,1.085177922,0.932805104,1.263665188,1.215335989,1.240558741,1.468426712,0.971261072,0.568483719,1.201453778,1.25673445,0.984650534,0.864198079,0.893074375,0.580650453,0.87114074,1.279893711
ACH-001408,1.017722535,1.062006269,1.039378163,1.017722535,1.052638585,0.615535364,1.072734832,1.057321887,1.056620751,1.151887808,1.049030859,1.076868128,1.320022434,1.039378163,1.052638585,1.047460869,1.056620751,0.928224366,1.045735212,1.049119219,1.052638585,1.062006269,1.04083761,0.951822303,1.014616299,1.017722535,1.063335991,1.062006269,1.022762282,1.021733272,0.951822303,1.151887808,1.024849896,1.021733272,1.045988393,1.030030692,1.048856222,0.616006116,1.017722535,1.047460869,1.049119219,1.052638585,1.014616299,0.56998474,1.04083761,1.03135959,1.04083761,1.036919637,1.056620751,1.049119219,1.024849896,1.056620751,1.021733272,1.017722535,0.620461035,1.017722535,1.050565209,1.04396205,1.04396205,1.046456192,0.623594654,1.047574949,1.406578322,1.046456192,1.045722322,1.151887808,1.043870897,1.047460869,1.043870897,1.047460869,1.036919637,1.052233111,1.038499368,1.04083761,1.058161588,1.060333599,1.024849896,0.56998474,1.049119219,1.056620751,1.036919637,1.039446455,1.059738804,1.03135959,1.032707555,1.056620751,1.047460869,1.045722322,1.049119219,1.047460869,1.021733272,0.56998474,1.024849896,0.623594654,0.749749128,0.616741484,1.017722535,0.56998474,1.014616299,1.022762282
ACH-000787,1.650736074,0.756590042,1.257076989,1.205986765,0.814013653,0.825305522,1.023053295,0.984473954,1.025183026,1.008905819,1.037675446,0.864107502,1.453912173,1.257076989,0.828779469,1.003106838,1.02981332,1.044286538,1.040417252,1.015117889,0.814013653,1.399949696,1.048843822,1.203231493,1.022401768,1.039030588,0.77769001,1.055780323,1.038903797,1.004459371,1.612260691,1.05316902,0.804551206,0.99562964,0.769102039,1.237163224,0.795909972,1.493733619,1.650736074,0.841486077,1.010153983,0.814013653,1.022401768,0.431785597,1.048843822,0.9963222,1.048843822,1.197385073,1.025183026,1.010153983,0.804551206,1.025183026,0.99562964,1.039030588,1.026154868,1.650736074,1.03944132,1.457488962,1.40697383,1.382911558,1.069490975,0.994853712,0.769705102,1.36310016,0.814635624,1.05316902,1.075994249,1.100557282,1.074884449,1.057357212,1.197385073,1.19464974,1.069532333,1.048843822,1.008791122,1.069532333,1.028121851,0.431785597,1.015117889,1.025183026,1.165417968,0.781547931,0.993702804,1.028880915,1.229809804,1.043231945,1.06527029,0.829426408,1.010153983,1.053957237,1.037556974,0.431785597,0.804551206,1.034038816,1.031050107,0.802817543,1.039030588,0.748619244,1.022401768,1.033751291
ACH-000407,1.014270892,0.836813844,0.999783016,0.887352643,1.351843894,0.91133503,0.867098844,1.121131145,0.954096348,0.8638678,0.867862097,0.706316803,0.862538605,0.999783016,1.351843894,1.121818504,0.942139429,1.131125099,0.867862097,0.867098844,1.351843894,0.836813844,0.997122376,0.862538605,0.882576008,0.887352643,0.84306796,0.836813844,0.858027295,1.078127731,0.862538605,0.812479218,0.87272693,1.078127731,0.843523428,0.862538605,0.770610989,0.930082864,0.877595175,0.905948784,0.867098844,1.351843894,0.882576008,1.113386368,0.997122376,0.857838578,0.997122376,1.006450356,0.954096348,0.867098844,0.802538045,0.954096348,1.078127731,0.877595175,1.135720585,0.877595175,0.866465656,1.176463422,1.176463422,1.121131145,0.964533457,0.747295544,1.172382732,1.121131145,0.870629996,1.009537821,1.189040106,0.977438224,0.91133503,1.121818504,1.006450356,1.252372649,1.093387141,0.997122376,0.788275968,1.093387141,0.87272693,1.113386368,0.867098844,0.954096348,1.006450356,0.889405556,0.712615546,0.857838578,1.612837435,0.788275968,0.986172407,1.208990047,0.867098844,1.121899579,0.88431797,1.113386368,0.87272693,0.964533457,0.992428473,1.255511908,0.887352643,0.831958737,0.882576008,0.858027295
ACH-001651,1.142273308,0.691120968,0.685560026,0.766106509,1.147554481,0.900156486,1.144899027,1.115366071,0.696398006,1.282687665,1.262292643,1.387323501,1.26689928,0.685560026,0.95847438,0.976711061,0.696398006,0.843397702,1.262292643,1.135005834,1.147554481,0.682271397,0.842566226,0.904377339,1.067764846,0.766106509,0.694074595,0.691120968,1.09330638,1.06559978,0.904377339,0.919897183,1.388983924,1.140766553,0.676438297,1.269710081,1.043090392,1.600841207,1.142273308,0.916544343,1.144899027,1.147554481,1.067764846,0.621875152,0.842566226,0.843758093,0.842566226,0.85993903,0.696398006,1.135005834,1.388983924,0.696398006,1.140766553,0.766106509,0.897885969,1.142273308,0.843758093,1.600841207,0.946048131,1.055170142,0.912827932,0.991826286,0.693074212,1.218216109,1.328165955,1.282687665,0.90620855,0.678458089,0.90620855,0.890356622,0.85993903,0.897885969,1.995379845,0.842566226,0.919897183,1.537550346,0.997267592,0.621875152,1.135005834,0.696398006,0.85993903,0.685509343,1.387323501,0.843758093,2.174930983,0.696398006,1.117082371,1.328165955,1.135005834,0.916544343,1.105599005,0.621875152,1.353680829,0.882434966,0.897885969,0.835969126,0.766106509,0.772473686,1.067764846,1.09330638
ACH-001306,1.258528629,0.875875579,0.906748773,0.711670797,0.897932303,1.087675678,1.023829608,0.890491101,0.966352269,1.009534801,0.970975467,1.234232327,1.186877718,0.906748773,0.880503009,1.194223517,1.033682743,1.047378282,1.017068287,0.96701736,0.955627585,0.875875579,0.757404139,1.256247785,0.962248238,0.935261058,0.875875579,0.875875579,0.843037868,0.817590706,1.256247785,1.044498265,1.304275882,0.817590706,0.768672797,1.235377926,0.970715386,1.135970709,1.258528629,0.959677245,1.023829608,0.897932303,0.962248238,1.007676314,0.757404139,1.187291596,0.757404139,1.08639431,0.966352269,1.030156231,1.108032073,0.966352269,0.817590706,0.935261058,0.930275798,1.258528629,1.187291596,1.221438087,1.221438087,1.169481114,1.033588623,0.779437045,1.114091561,0.652985532,1.152568795,1.044498265,0.976212893,1.194223517,0.976212893,1.194223517,1.08639431,1.022694742,1.085115012,0.757404139,1.044498265,1.085115012,0.952372576,1.007676314,0.96701736,0.966352269,1.08639431,0.973443511,1.234232327,1.234232327,1.062367387,0.966352269,1.194223517,1.152568795,1.030156231,0.9523431,0.785671335,1.007676314,1.304275882,1.033588623,1.057154625,1.223386107,0.935261058,1.045306291,0.962248238,0.843037868
ACH-001277,1.004550654,0.58587174,0.849635889,1.090307741,1.102077321,0.974774956,0.97297447,1.66946476,0.79731653,0.952406402,1.093320194,0.974838811,0.843740823,0.849635889,1.102077321,0.854797318,0.79731653,0.797201474,1.093320194,0.97297447,1.102077321,0.58587174,0.91957145,1.459783602,1.002294321,1.090307741,1.014134064,0.58587174,0.955019821,0.955019821,1.381215725,0.952406402,0.967574292,0.955019821,0.968208685,0.843740823,0.947839417,1.537627457,1.004550654,0.983533063,0.97297447,1.102077321,1.002294321,0.540318593,0.91957145,0.974838811,0.91957145,0.944542171,0.79731653,0.97297447,0.967574292,0.79731653,0.955019821,1.090307741,0.888938119,1.004550654,0.974838811,1.537627457,1.22771376,1.287089597,0.97297447,1.021223347,0.99338822,1.235362969,1.112113359,0.952406402,0.923903683,0.854797318,0.923903683,0.854797318,0.581345938,1.416274321,0.885371039,0.91957145,0.952406402,0.604931688,0.967574292,0.540318593,0.97297447,0.79731653,0.581345938,1.091363457,0.974838811,0.974838811,0.97297447,0.79731653,0.965829505,1.112113359,0.97297447,0.983533063,0.955019821,0.540318593,0.967574292,0.97297447,0.796697245,0.982670349,1.090307741,0.540318593,0.949590664,0.955019821
ACH-000524,1.531905253,0.830952126,1.11277931,0.836310897,1.331781709,1.09352317,0.95230541,1.695910345,0.829858054,1.096600117,1.315849958,0.978283448,1.152862613,1.11277931,1.331781709,1.083180271,0.837871508,1.019963237,1.315849958,1.188888533,1.331781709,1.183298192,0.832191025,1.195083947,1.091610243,0.836310897,0.826235124,0.830952126,0.837092475,0.805925938,1.195083947,1.103104285,0.836132301,0.800616808,1.124476529,0.824356238,1.006617608,1.862886998,1.531905253,0.920160281,1.188888533,1.331781709,1.091610243,0.475238651,0.832191025,0.834501169,0.832191025,0.926792178,0.829858054,1.188888533,0.836132301,0.829858054,0.800616808,0.850644869,0.828308052,1.531905253,1.040841721,1.852957063,1.583368941,1.872743324,0.649917321,1.107873938,0.850616805,0.908276926,0.812363393,1.136465069,0.841779557,1.155165334,0.490862261,1.145268817,1.127336074,1.097233242,1.100102129,0.832191025,1.087933556,1.100102129,0.836132301,0.475238651,1.188888533,0.829858054,1.095073953,1.337565823,1.078802662,0.831497371,1.487290555,0.808960898,1.096727361,0.841859128,1.188888533,1.12062121,0.81975589,0.475238651,0.836132301,0.615520429,1.098178857,0.884065039,0.836310897,0.475238651,1.091610243,0.833639303
ACH-002458,1.126522908,0.83792966,1.060846354,1.045476401,1.289630288,0.810170218,1.150829445,1.087549137,1.076576782,1.201938751,0.832426868,1.10377734,1.088781611,1.060846354,1.113158897,1.120592585,1.326814296,0.777191757,0.832426868,1.150829445,1.289630288,0.83792966,0.876414966,0.818834301,1.1121585,1.045476401,0.816805365,0.83792966,0.844950313,0.844950313,0.818834301,1.201938751,1.02841493,0.844950313,1.048188856,1.088781611,0.829648989,1.086160481,1.09297328,1.08958876,1.150829445,1.243414775,1.1121585,0.434908424,0.876414966,1.112594924,0.876414966,0.816390865,1.076576782,1.150829445,1.014033093,1.076576782,0.844950313,1.09297328,0.945566789,1.09297328,1.095023424,1.076893373,1.076893373,1.087549137,1.150829445,0.835725947,0.816805365,1.114868101,1.058635157,1.201938751,1.100689102,1.062852657,0.890953139,1.054831429,0.816390865,1.119663336,1.089220909,0.876414966,1.237369369,1.599443787,1.02841493,0.434908424,1.150829445,1.076576782,0.816390865,0.841660211,1.10377734,1.112594924,1.297209278,1.076576782,1.084507184,1.058635157,1.150829445,1.08958876,0.844950313,0.434908424,1.02841493,1.150829445,1.119663336,0.809957545,1.09297328,0.434908424,0.822193333,0.844950313
ACH-000406,1.130423661,0.836918598,0.476922551,1.144803168,1.14334567,0.852897534,0.866784466,1.035406587,1.137202238,0.850912623,1.140432685,0.850873859,0.853038582,0.476922551,1.14334567,1.133459129,1.142180875,0.873452006,1.140432685,0.866784466,1.14334567,0.836918598,1.147892457,0.853038582,0.863014368,1.144803168,0.836918598,0.836918598,0.864366183,0.864366183,0.853038582,1.137719316,0.865548089,0.864366183,0.86691906,0.853038582,1.137933719,1.123071813,1.130423661,1.043723621,0.866784466,1.14334567,0.863014368,0.832011326,1.147892457,0.857371625,1.147892457,0.851269131,1.137202238,0.866784466,0.500974166,1.137202238,0.864366183,1.130423661,0.858164481,1.130423661,0.983547891,1.123071813,1.123071813,1.035406587,0.856802749,1.247049087,1.130046165,1.127813312,1.3558178,0.850912623,0.865244947,1.133459129,0.865244947,1.310969108,0.851269131,0.86737354,1.138542705,0.847776525,0.860615006,1.138542705,0.865548089,0.832011326,0.866784466,1.137202238,0.851269131,1.148985291,0.850873859,0.857371625,0.856802749,1.137202238,1.133459129,1.138203808,0.866784466,0.855594693,0.864366183,0.832011326,0.865548089,0.856802749,0.857775381,0.97120473,1.144803168,0.832011326,0.863014368,0.864366183
ACH-000962,1.02866218,0.753865999,1.014349662,1.025579319,1.02289483,1.015133045,1.049004507,1.234862553,1.041670958,0.983710019,1.013235158,0.901876495,1.010307057,1.014349662,1.037693397,0.974057526,0.997894039,0.996793072,1.013235158,1.055975985,1.02289483,0.792014036,0.985793642,0.993350396,1.242515613,1.025579319,0.758606904,0.753865999,1.008598472,0.966446007,1.036288204,1.021955056,0.985769385,0.93150012,0.768781846,0.992401118,1.1707418,1.047601793,1.02866218,1.083666644,1.055975985,1.02289483,1.242515613,0.904980146,0.985793642,1.006157083,0.985793642,0.997881558,0.991751715,1.055975985,0.985769385,1.00490782,0.725947554,1.02866218,1.013090859,1.02866218,1.225633719,0.992443892,1.042194539,1.619008925,1.068578231,0.983951764,0.760003979,0.809785288,0.74330577,1.021955056,1.025439918,1.112681611,1.024072543,1.043307102,0.997881558,0.999052811,1.00850291,0.985793642,0.989260771,1.00850291,0.985769385,0.904980146,1.055975985,0.991751715,0.994226598,1.02509961,1.01552363,1.015364453,1.006553317,1.002534222,1.012286376,0.744337455,1.055975985,1.040106941,1.017577796,0.904980146,0.985769385,1.014993107,1.005875415,0.812234235,1.025579319,0.904980146,1.242515613,1.023211776
ACH-000383,0.928309778,0.886381408,1.062143828,0.928309778,1.043415726,0.726206577,0.959931357,1.100188561,0.764107005,1.189742558,0.724893216,0.781665468,1.059457358,1.062143828,1.071483145,1.045270209,0.812287188,0.976725817,0.726290033,0.938378939,1.043415726,1.318459806,1.268735861,1.005892987,1.301262778,0.928309778,0.918253805,0.886381408,0.925899046,0.879908372,1.384702727,1.185690998,1.073430056,0.868527689,1.505975308,1.019759489,0.689995026,1.340604584,0.928309778,1.057462672,1.018562684,1.043415726,1.301262778,0.654809549,1.268735861,0.690875116,1.268735861,0.873718173,0.764107005,0.938378939,1.073430056,0.764107005,0.868527689,0.928309778,1.093924414,0.928309778,0.884540245,1.328037189,0.964147855,1.282762466,1.008061397,1.022143877,0.893070221,1.296634062,0.901255198,1.185690998,1.08287722,1.106119924,1.357799463,1.071465847,0.873718173,1.288423339,1.064023446,1.268735861,1.155791364,1.064023446,1.073430056,0.654809549,0.938378939,0.764107005,0.886724811,0.730165188,0.88338898,0.88388866,0.973017148,0.778236032,1.088545319,0.938443017,0.938378939,1.080050085,0.942249248,0.654809549,1.073430056,0.979804857,1.106490502,0.703099749,0.928309778,0.654809549,1.301262778,0.909990295
ACH-000571,0.958602531,0.91996696,1.010535691,0.913020178,1.069447524,1.090730476,1.17767151,1.238393507,0.947385353,1.136377305,0.963035042,0.649651517,0.887945405,1.010535691,1.098696912,0.945991862,0.963146575,0.802779562,1.191329812,1.176766205,1.069447524,1.275848969,0.781355132,0.874357035,1.096936085,0.917984977,0.818223366,0.91996696,1.040777992,0.876704559,1.216555878,1.146321091,1.098809925,0.855332568,1.121994171,0.882796592,1.150368912,1.149184061,0.946948769,0.887700454,1.176766205,1.069447524,1.096936085,0.494153188,0.781355132,0.66584382,0.781355132,1.070337197,0.947385353,1.176766205,1.098809925,0.947385353,0.855332568,0.946948769,1.32246126,0.946948769,0.64145172,1.158900538,1.190021704,1.481023842,1.161370344,0.814598089,0.799971344,1.242432474,0.903175381,1.155432031,1.096760372,1.012426057,1.090730476,1.451111616,1.070337197,1.035446021,1.093072618,0.781355132,0.921528974,1.093072618,1.098809925,0.494153188,1.176766205,0.947385353,1.075947466,0.955684744,0.649651517,0.670211723,1.059939646,0.968990594,0.990669369,1.1092773,1.176766205,0.99650225,0.916660023,0.631665033,1.098809925,1.096312123,1.074443791,0.872685627,0.924467052,0.738433713,1.096936085,1.031514356
ACH-001611,1.351367109,1.089277089,0.406023849,0.911379519,0.733334273,0.92404604,1.155619955,0.448063757,1.125698753,0.985686715,0.98263923,0.854551463,1.230187861,0.406023849,0.733334273,0.986029306,1.013911936,0.723019427,0.996295768,1.311852777,0.733334273,1.11734002,0.986393772,0.6999625,1.042801151,0.911379519,0.952421865,0.860276296,0.984290968,0.940513347,1.220872166,0.985686715,1.122054713,0.940513347,0.729912227,1.242273712,0.981498181,0.769110304,1.424042037,0.913014082,1.155619955,0.733334273,0.960112616,0.979235121,0.986393772,0.962278903,0.986393772,1.116391546,1.125698753,1.105290171,1.09831635,1.125698753,0.940513347,0.912053147,1.146730662,1.424042037,0.955800036,0.770087214,0.91455872,0.448063757,1.056655022,0.848670923,1.185676988,0.667966221,1.176624566,0.985686715,1.084508241,0.90539725,0.932196711,0.819264886,1.116391546,1.146730662,1.181376056,0.986393772,0.985686715,1.181376056,1.122054713,0.979235121,1.311852777,1.125698753,1.116391546,0.92378073,0.717422015,0.962278903,1.034464695,1.125698753,0.964786035,1.149208772,1.105290171,1.070227728,0.984290968,0.979235121,1.122054713,1.056655022,1.146730662,0.661835669,0.912053147,1.275403201,0.960112616,0.984290968
