Sample_ID,TTC9B,C4orf3,ING5,GNG7,LIN9,RNF167,TCF7,EN2,MAPKAPK3,AHSG,LSM10,DAD1,UAP1L1,PDCD1,REN,ITGB6,RFTN1,ATP5F1C,LRP8,DUSP1,CNIH3,DDX60L,HPS1,IL33,HCFC1R1,STXBP2,UGT2B15,TMEM184C,ATN1,TMEM119,FREM1,AADAC,L3MBTL2,RFLNA,BRCA2,ACTL7B,MRPS6,ZC3H3,POP4,TPO,PCDHA7,COG2,BRICD5,ATXN3L,PYROXD2,GPR68,PKD2L1,ROBO4,ZNF197,TTC1,FAM118A,COL7A1,ZNF10,PGPEP1,SIGIRR,FAM187B,CRIP2,ANXA13,ELOC,RNF148,TNPO1,CCR6,MFSD10,NME8,TCF12,PDCD10,RUNDC3A,MAP3K19,AATF,HOXD8,C1QTNF5,SCGB2A1,HLA-DRB5,TDRD1,ZXDC,STK19,ISX,ARSF,CPEB4,CCR9,DRD2,SLC25A33,NEDD8,SIPA1L1,CTNND2,PCBP4,KANSL3,RCCD1,FABP6,MOB1A,NEUROD4,MAGEB6,ADSL,PDE4D,C11orf49,ENOSF1,AKAP8,FAM199X,FBXL16,MANSC1
ACH-000490,0.000507893,0.118035632,0.208453669,0.037613889,-0.614028976,-0.001144155,-0.289734522,0.170058898,-0.028428542,-0.010210844,-0.620043648,-1.654787705,-1.02E-05,-0.092262561,-0.090433077,0.032623404,0.171541801,-0.713574539,-0.022048604,-0.140681228,0.090689988,0.095454052,-0.126938065,0.006837878,-0.487701402,-0.139711736,-0.203952813,0.10886984,0.06618085,-0.124964548,-0.01856587,-0.00646383,0.071760652,-0.186609026,-0.16645983,0.242186523,-0.445840907,-0.295214664,-1.092230066,0.076741297,-0.028613997,-0.177416665,0.066422434,0.022413532,0.018297116,-0.055712159,0.022604939,0.058680758,-0.08112929,-0.608741865,0.081505996,-0.118922828,-0.182368898,-0.302566895,0.035432937,0.007701393,0.162498453,-0.055118436,-1.506092558,0.124777837,-0.631371938,0.081031494,-0.054613199,-0.127079502,-0.146884724,0.002266384,-0.204667216,-0.121803309,-1.074019432,-0.033746596,-0.182895606,-0.174036009,0.064041262,0.086983111,0.109937335,-0.093847847,0.105880451,0.088616727,0.159143345,0.305283878,0.088873126,-0.378435884,-1.328423582,0.050609559,0.215327494,-0.166286846,-0.697751066,0.115263814,-0.033397048,-0.065263222,-0.059885272,-0.123800382,-0.460952777,0.133255682,0.030684637,0.136242839,0.02249017,0.064218334,0.116869982,0.041089405
ACH-001164,0.008996062,0.030711108,0.089942074,-0.222590902,-0.449094437,0.003322367,-0.324041175,0.126447025,0.019369128,0.084433199,-0.377010895,-2.238373,0.080633432,-0.083696259,0.063909685,-0.230314505,0.033821679,-0.591361068,0.000617227,-0.053157444,0.1123315,0.046550756,-0.042169113,0.053368522,-0.213895924,-0.047975126,-0.107611056,-0.000601649,-0.091105595,-0.058173286,5.08E-05,-0.144912609,0.075591237,0.008824518,-0.430143974,0.067756444,-0.596567266,-0.318855201,-0.90651391,-0.066724081,-0.025598081,-0.467456935,-0.053431534,0.054394453,0.160672506,-0.131841627,0.020476069,-0.001646692,0.097424558,-0.782963721,0.024893642,-0.127355488,-0.020552242,-0.202512553,0.10147493,-0.277457196,-0.060298878,-0.081135626,-0.945502499,0.143150806,-0.135900046,0.139650087,-0.159199917,0.029020812,-0.078078778,0.228566704,-0.015784635,0.181999476,-0.975985108,0.147918557,-0.163828495,0.107949398,0.22465676,0.107912858,0.043731246,-0.112010326,0.108127191,0.065356454,0.135372708,-0.195723744,-0.142843636,-0.114537959,-1.562411608,-0.062611648,-0.032046418,0.080478675,-1.374493196,0.074503156,0.120846538,-0.011909171,0.016288872,-0.029241342,-0.190123645,-0.05846371,-0.090022338,0.075142616,-0.038314819,-0.182910186,-0.156142558,-0.059968584
ACH-000153,-0.180882919,-0.120580711,0.083714093,0.048439341,-0.66662349,-0.088942292,-0.333944215,0.064179114,-0.110454143,0.115084471,-0.332335789,-1.976234782,-0.178918688,0.098366695,-0.017177949,-0.07681347,0.096697299,-0.688865633,0.026143304,-0.491999427,0.097069563,0.04088787,0.012628267,0.088841268,-0.255389407,0.035996193,0.086744813,-0.05315552,-0.0245067,-0.246485637,0.155252848,0.158027303,0.128258861,-0.053971901,-0.455578825,-0.050090437,0.022608826,-0.082500412,-0.92927762,0.096839006,-0.131205129,-0.550273347,-0.163564625,0.129018176,-0.046339454,-0.093331616,-0.08492323,-0.040538334,0.034642778,-0.430704326,0.025841848,-0.17462591,-0.182759462,0.018258143,0.156623532,-0.254909156,0.045765014,-0.11265101,-0.891450798,0.219771903,-0.103206376,0.108004304,-0.068608828,-0.320189051,-0.055426821,0.310251552,-0.019121557,-0.116407419,-0.534874791,0.022022789,-0.255289692,-0.131825275,-0.067068273,0.060172823,0.125980347,0.086831965,0.155263771,0.111858294,0.038585087,0.192599628,-0.115825544,0.038731528,-1.568629076,0.124294968,0.013688464,0.025163674,-0.834176778,-0.00376751,0.097525682,0.018426175,0.058548315,-0.086626205,0.024287996,-0.190914052,-0.002389354,-0.093585846,-0.053134653,0.179375431,-0.229028419,-0.077598058
ACH-000899,0.024310343,0.046725957,0.079361462,0.166478957,-0.568349424,-0.012540082,-0.137952472,-0.058407473,0.099808882,0.062502786,-0.275661354,-1.956957513,-0.026359498,-0.154946425,-0.081500651,-0.049670681,-0.049912472,-0.58653681,-0.07830368,0.050550599,-0.08231946,0.032328909,-0.168304313,0.109060416,-0.413970616,0.093876464,-0.095804533,-0.104319164,0.018996936,0.029415218,0.123715155,-0.142985665,-0.366727921,-0.017066403,-0.214510787,0.159259866,-0.301914661,-0.575873533,-1.449145082,-0.132799076,-0.149420266,-0.237435829,0.159959348,0.231895236,0.014689161,0.146500945,0.006508464,0.068942405,-0.037267538,-0.728248002,0.131415898,0.040091279,-0.042695144,-0.222371955,0.003252301,-0.177184062,-0.005123336,0.11490965,-1.120647394,-0.025672295,-0.101725985,0.061792286,0.034669088,-0.667561067,-0.016703443,-0.155026127,-0.446437044,-0.232354401,-0.986966802,0.083743159,0.196991079,-0.005952288,-0.013294744,0.010229089,0.072307227,0.032967988,0.014685317,0.075256724,0.190758565,0.020739319,0.090390938,-0.200616362,-1.253325886,-0.03721881,0.097899728,-0.156041517,-1.09171489,0.11784523,-0.021588562,0.117788371,0.118406191,-0.011550792,-1.086197471,-0.155069538,-0.088054422,-0.018910822,0.084668924,0.14781569,-0.046648266,-0.166893967
ACH-000491,0.048477019,0.131483651,-0.065794603,0.070903673,-0.453458796,0.008132483,-0.151635429,0.004423835,0.166148113,0.124876516,-0.567647919,-1.574717027,0.096272289,0.075750956,-0.063756119,-0.013519537,0.16825174,-0.657622836,0.056506877,-0.031868302,0.157743793,0.107665708,-0.19253744,0.1860957,-0.382828259,-0.173980089,-0.231999842,0.094346124,-0.171119178,0.008392475,0.064812282,0.042074418,0.259219857,-0.015705205,0.186196853,-0.028153282,-0.919284405,-0.425585558,-0.714145614,0.002359232,0.000978575,-0.537696921,-0.004994742,0.208749219,0.008838085,-0.433260448,0.119843995,0.174875707,0.053899422,-1.281554857,0.190155941,-0.0898736,0.064836902,-0.148166997,-0.018841974,-0.006239261,-0.063780425,-0.005790018,-1.563695895,-0.151183258,-0.189531628,-0.063974537,0.145229791,-0.062238953,-0.058969894,-0.1939238,-0.120034646,-0.276709419,-1.084597447,0.005726622,0.089332122,-0.055155266,0.240252402,0.090493012,0.082761211,-0.115333299,-0.119359967,0.111785119,-0.067563334,-0.098744552,0.064153127,-0.879842332,-1.405451649,0.046696865,-0.217384096,0.065402562,-0.965713809,-0.149822234,0.185351465,-0.007742498,0.030831999,0.061114488,-0.979308684,-0.047185545,-0.084348326,0.260512051,-0.010235661,0.146822461,-0.124911076,-0.114313039
ACH-001554,-0.043913006,0.176919247,0.041542711,-0.033856333,-0.466521869,0.117338603,-0.314806167,-0.052120097,-0.082956917,0.045109826,-0.42786013,-1.953470787,0.069325184,0.113635635,-0.147032731,0.027959404,0.057349523,-0.348878435,-0.253905032,-0.123821312,0.074780821,0.097692021,-0.035917851,0.061507034,-0.29171363,-0.026260562,-0.02932636,-0.009819547,-0.206620255,-0.008045869,-0.181138882,0.15954067,-0.294342786,-0.05141834,-0.344226457,0.165492411,-0.705251478,0.075861719,-0.892883436,0.006463463,-0.119452016,-0.338276276,0.042551091,0.104861398,0.036816697,0.090348085,0.018579734,0.134455967,0.057320409,-1.076120949,0.039931989,-0.130852227,-0.09713312,-0.141197896,0.089176409,-0.058429327,-0.10058207,0.00123356,-1.307105448,0.139991973,-0.377711404,0.115663234,-0.021536672,-0.019145501,0.157502235,-0.068061154,-0.030108984,-0.13068251,-1.040419253,0.007248109,-0.248275569,-0.181854705,0.245821562,-0.029508251,-0.155224511,-0.026091829,0.069672728,0.104869018,-0.038841222,0.074705063,0.046470966,-0.274503291,-1.335502194,0.062733617,-0.117762478,0.050709268,-1.279405159,0.03689321,0.040653237,-0.046192112,0.141664567,0.031572814,-0.980999718,-0.048261825,0.14322845,0.080844473,-0.146799668,-0.0204352,-0.22427171,0.044519202
ACH-000352,0.180552186,0.087509536,-0.062706085,0.099418686,-0.514232053,-0.01925488,-0.226285735,0.01503793,-0.054216535,0.058656744,-0.594486067,-2.030092187,-0.122968842,-0.01319631,-0.118128074,-0.017340434,-0.058291418,-0.499324191,-0.087013602,0.143054027,0.117809872,0.141477519,-0.12133717,0.090257932,-0.386612701,0.010831739,-0.1619136,-0.069013327,-0.081601938,0.026058592,0.142420082,-0.007480721,-0.055300986,-0.105179936,-0.648699178,0.218414087,-0.556401972,-0.532831612,-0.892302739,0.007484985,-0.112756768,-0.443021952,-0.050932614,0.280431833,0.096506133,0.172652381,-0.051297034,0.185534419,-0.091095665,-1.098723065,0.14423578,-0.200025949,-0.254425745,-0.301438181,0.116784077,0.020563241,0.012342846,-0.360600842,-1.015302246,-0.015711317,-0.34297724,0.171383383,0.009000769,0.07510012,-0.172749801,-0.107380162,0.00978712,0.058035289,-1.042168665,0.191352588,-0.047071565,-0.308463834,0.02730885,-0.02496437,0.01893912,0.008035756,-0.04557905,0.048504481,0.062878886,-0.042616655,-0.035993406,-0.217411139,-1.735517459,0.053343001,-0.097373485,0.00887352,-1.681827581,0.230269557,0.082656233,-0.112038273,0.019934018,0.082577426,-1.067803358,-0.13527221,0.059984399,0.122001519,-0.039673382,0.101025428,0.204967181,0.03976938
ACH-000522,-0.012757852,0.162050775,0.035553572,-0.01773361,-0.586552132,-0.016434808,-0.334390781,0.250832365,0.110363614,0.156764553,-1.277118455,-1.429836038,-0.126686192,0.096044302,-0.004453547,-0.043793814,0.07160099,-0.489030843,-0.253773567,-0.128973613,-0.010550128,0.162935067,0.116613028,0.169770104,-0.406509107,-0.202105771,-0.025665125,0.02037464,0.094650071,-0.158728751,0.166006488,-0.002045012,0.266937292,0.019989012,-0.34203618,0.109319257,-0.411097266,-0.088187346,-0.856867449,0.027784103,-0.064482863,-0.351735095,0.004391524,0.055661289,0.129677028,0.005736018,-0.137344968,0.03559936,0.169974378,-0.629351732,0.069965538,-0.079737718,0.098243975,-0.406420377,-0.025340308,-0.020146086,0.032615567,-0.059728458,-1.311213268,0.183175294,-0.358496353,0.032691508,-0.021967863,-0.14891734,-0.223087834,0.272473291,-0.116237192,-0.074284418,-0.974259056,0.16043015,-0.131359219,-0.287712161,0.036425722,0.083855029,0.102308442,0.032734015,0.173465852,0.186006383,0.196933548,0.162609136,-0.028858159,-0.4825331,-2.177874045,0.190543301,0.077838546,0.160140656,-1.193564246,0.155460897,-0.03109005,-0.061958444,0.217540438,-0.041402574,-0.760139403,0.053112832,-0.108221017,0.201103412,-0.219941885,0.070823528,-0.206824292,-0.14598619
ACH-001067,0.096729254,0.082080626,0.001141826,0.000249999,-0.36438629,-0.134898152,-0.299403591,0.126066262,0.04638087,-0.008180121,-0.749521734,-0.668479015,-0.029793109,0.038490022,0.085705033,-0.057394658,-0.027242769,-0.872130251,-0.19947736,0.030026926,0.11360037,0.108630907,-0.055743727,0.186127367,-0.462316217,0.021485914,-0.061830989,-0.036046168,-0.24256268,0.052510977,-0.021152463,-0.202088801,0.002976208,-0.072656728,-0.299371295,0.082369878,-0.580688662,-0.42759528,-0.933006089,0.054153868,0.0593538,-0.268962495,-0.291513516,0.140892587,0.10986954,0.047672974,0.010731313,0.025401574,0.070098865,-0.575105553,-0.02766589,-0.132399375,-0.355351324,-0.233024321,0.008654744,0.003345072,0.051940158,-0.098961418,-0.885066349,0.093528561,-0.073600863,0.139473493,-0.167711627,0.069187283,-0.006503025,0.392117136,-0.123635861,-0.105827889,-0.872350806,-0.146096332,-0.097757394,-0.162742951,0.174222229,-0.161603763,0.065564268,-0.051275976,-0.057641779,0.178336973,0.197191474,0.11533399,0.081961446,-0.198467757,-1.592661447,0.047715445,-0.141939514,-0.050704007,-1.310879838,-0.015766868,-0.011258066,-0.068253423,0.153434092,0.15904316,-0.489451979,-0.028040463,-0.103343836,-0.158808571,0.001175756,0.070456641,-0.188919446,-0.064036833
ACH-000176,-0.087596695,0.002558317,-0.099032636,-0.084540434,-0.610947854,0.173243045,-0.419222528,0.105716124,0.038256164,-0.034896285,-0.666177519,-1.526135946,0.029518416,0.000108567,-0.099896061,-0.110212666,0.126201767,-0.267599569,-0.009896787,0.124294186,0.06728216,0.178816226,-0.082938171,0.17755322,-0.431653296,-0.100282887,-0.186252164,-0.025011412,-0.294555738,-0.070533168,0.118539547,0.076709399,-0.154968014,-0.129617919,-0.682233259,0.116901634,-0.044505557,-0.28864663,-0.595445429,0.021965826,-0.09908223,-0.655377373,-0.357418394,0.151346093,0.104143511,-0.033984127,-0.023521277,0.092704056,-0.068116787,-0.455762899,-0.04720042,-0.275653167,-0.062108585,-0.040542543,-0.058566671,0.045803091,0.069351656,-0.12631603,-1.005898907,0.170726798,-0.231887292,0.093758214,0.121987358,0.009589189,0.099686274,0.048378309,-0.088263076,-0.067581235,-0.848742304,-0.138576023,-0.065675741,-0.420049134,0.113841112,-0.02835288,-0.059815428,0.0038039,0.083618161,0.07192176,0.076655387,0.090684048,-0.076634141,-0.136498532,-1.329886005,-0.01901045,-0.048460428,0.27588275,-0.79390059,-0.008732475,0.169938491,-0.014837816,-0.007858655,-0.086065231,-0.534035119,0.001680685,-0.137393735,0.114509221,-0.043999087,-0.01313523,0.088922811,-0.074603235
ACH-001134,-0.049332336,0.024127933,0.077456889,-0.161586193,-0.428170098,0.104768531,-0.136262213,0.232426174,-0.055517427,0.085970502,-1.052631611,-2.022525129,0.06571278,0.065904907,-0.058381285,-0.044726447,0.030177673,-0.362071639,-0.079452184,0.031232873,0.079535004,0.117400636,-0.11219664,0.234636824,-0.434120312,-0.005781268,-0.207202548,-0.094070213,-0.09234208,-0.054489471,-0.077337381,0.082091628,0.100134784,-0.00953801,-0.417281262,0.005639213,-0.468310842,-0.478182216,-1.109218387,0.072521399,-0.073895493,-0.677451422,-0.202128588,-0.040249217,-0.041375496,-0.016480887,-0.064038744,-0.072282014,0.135027296,-1.375549709,-0.011190986,-0.092484024,0.071837114,-0.476833875,0.062585977,-0.096032664,-0.004042076,0.010031541,-1.280345553,0.106319021,-0.180356096,0.200631567,0.079669271,-0.125853851,-0.036420439,0.017207751,0.027069753,-0.029360154,-0.98577391,0.192710562,-0.066688557,-0.162357758,0.125716043,0.133605313,0.090211384,-0.094323109,0.009602955,0.195329929,0.014403683,0.040991907,0.027328466,-0.110605747,-1.937000308,0.088880775,0.106613764,-0.085455811,-0.817077046,-0.089194476,0.187990026,-0.192687777,-0.070833506,0.098626858,-1.012246062,-0.059378877,-0.124388848,-0.039172324,-0.037581723,-0.062257866,-0.18083193,-0.197291148
ACH-000320,0.037466959,0.114046313,-0.038325194,0.00501211,-0.495520059,0.032250416,-0.398066175,0.086127816,0.086602101,0.02618532,-0.636860225,-2.092036486,-0.095051767,-0.016681527,-0.064889261,-0.068824324,-0.065078297,-0.676579248,-0.120709031,0.001608863,0.0493446,0.012098582,-0.18925115,0.083472518,-0.289071901,-0.143399221,-0.164678925,0.072111924,0.120412795,-0.063124473,-0.030062686,0.067510859,0.202427528,-0.06027926,-0.325888583,0.053899918,-0.503796399,-0.256939964,-1.072990771,0.023762386,0.063758556,-0.697934412,-0.003603607,0.153892514,-0.050214738,0.018840851,-0.071414988,0.058696203,-0.05349397,-0.910395369,0.106832057,-0.149275365,-0.12055442,-0.285567684,0.036015912,0.017840404,-0.011075501,-0.051948319,-0.887579048,0.01377358,-0.624583139,0.100455632,0.087211299,0.003453849,0.223301904,0.301243319,-0.071339072,-0.051681701,-0.802654479,-0.085500879,-0.058872294,-0.005304017,0.132192668,-0.151440052,-0.055876731,-0.040807133,0.059519731,0.069025246,0.034220785,0.115326568,0.113426766,-0.080332262,-1.579336078,0.169862207,-0.000694672,0.091218918,-1.124962725,0.043887967,0.103199382,-0.180851317,-0.045471394,-0.031268669,-1.325010869,-0.57713916,-0.01168291,0.043956822,-0.068769108,0.067517791,0.07309564,-0.036662097
ACH-000476,0.051032354,0.079714403,-0.135629024,0.062090849,-0.506519636,0.004210717,-0.361342184,-0.123772097,0.030622761,0.057732455,-0.70212527,-2.138588357,-0.20576454,0.109920069,-0.046144931,0.241382412,0.066663844,-0.998673834,-0.169218561,-0.056093127,0.064405351,0.227081126,-0.034999539,0.103200458,-0.337281692,0.024684733,0.019386332,-0.014324722,-0.04387713,-0.105489607,0.151615368,0.025372271,-0.012207647,-0.125763075,-0.037486332,0.059617106,-0.583864784,-0.341639479,-0.588369127,0.095598104,-0.22276986,-0.228549231,-0.155885796,0.1270325,-0.021662394,0.05708334,-0.155509276,-0.055862904,-0.017064592,-0.976126548,0.087244087,-0.203504537,0.039243765,-0.29506017,0.005842876,0.056537173,-0.145471082,-5.35E-05,-1.477983017,0.10827401,-0.702366031,0.02507994,0.011197787,0.006589247,0.059607565,0.288542976,-0.031589992,0.071929223,-0.812691911,0.04036079,-0.122188752,-0.123304103,0.038917191,0.041299599,-0.078673666,-0.103490109,0.107768182,0.179619334,-0.12385886,0.121155358,0.079631953,-0.40971867,-1.864480178,0.23417588,0.023153234,0.306704417,-1.358479485,0.019904464,0.06378095,-0.009913228,0.017517014,0.200814402,-0.449312352,-0.016806615,0.026194806,0.009890853,-0.088944015,-0.03506571,0.073978636,-0.045738642
ACH-000655,0.104163787,0.144413779,0.07777986,0.007504655,-0.390556227,0.075432375,-0.042509178,0.145145814,-0.173096094,0.134577999,-1.191478275,-2.031186038,-0.061647731,0.032552848,0.018909473,0.017744924,0.007516435,-0.607070399,-0.085354736,-0.259178596,-0.003143551,0.135614082,-0.287516924,0.169815684,-0.366737303,-0.047639549,-0.396962673,0.062282584,-0.016405439,-0.319529001,-0.030816153,0.095185098,0.081021678,-0.098083638,-0.616491744,0.048761717,-0.290252834,-0.379616229,-0.897756338,0.054400492,-0.229905065,-0.210518299,-0.138203259,0.426462717,-0.057790363,-0.084416498,-0.110074775,0.035251509,-0.141837893,-1.059750301,0.028012408,-0.055019545,-0.0769102,-0.271785624,0.041707618,-0.035951974,0.072687226,-0.137931308,-1.272612119,0.181618003,-0.666892785,0.097206762,0.093724957,0.062965806,0.110901345,-0.027049063,-0.226875489,-0.013342796,-1.339804508,0.024849223,-0.239001105,-0.247957948,0.048599023,0.050110806,0.130559628,-0.025118578,-0.033185248,0.168697247,0.177204181,0.026949016,-0.118209061,-0.233761421,-1.811231017,0.161454993,0.115226441,0.004356019,-0.976466345,0.218203642,-0.025135865,-0.213899688,-0.20576422,-0.037842789,-0.016090589,-0.101141266,0.18498404,0.215071048,-0.05204144,0.21191336,-0.036501025,0.049360564
ACH-000663,0.093852623,0.064134296,0.13979332,0.006165146,-0.331518023,-0.089706427,-0.097061931,0.048544023,0.203991046,-0.044880826,-0.220968014,-1.931015611,0.040888339,0.118484926,-0.15093575,-0.043877478,0.027200116,-0.560226894,-0.102212532,-0.004897062,0.085061315,0.029169718,-0.198905683,0.223217426,-0.345183394,0.030894708,-0.000482421,-0.058293626,-0.188446551,0.087996061,0.051052801,-0.087724332,-0.020683746,0.104454412,-0.405414708,0.163850622,-0.201738276,-0.491760349,-0.673485586,0.115842025,-0.020419522,-0.210538807,0.207720776,0.04034536,0.010793119,0.073908655,0.014808758,0.018756861,0.041772857,-0.913252637,0.144619448,-0.244213775,0.180421423,-0.322109957,-0.014485472,0.055208567,0.106643045,0.075681581,-0.642875079,-0.049565801,-0.362376588,0.015098443,0.011942854,-0.216224457,0.108018667,0.110513697,-0.1462463,-0.169039441,-1.0146315,0.061166427,-0.138894605,-0.338159208,0.049407642,0.078610859,0.176712535,-0.099900451,0.076169889,0.05406422,-0.05073375,-0.153479862,0.054617351,-0.475444705,-1.048394722,0.133026163,-0.070817038,-0.06313215,-1.517072826,0.235002056,0.005017759,-0.046596971,-0.092874516,0.169380926,-0.589333149,-0.155917625,-0.02985439,0.13650472,0.026111866,0.091825899,0.072193527,-0.059674009
ACH-000238,0.009947365,0.048456436,0.096434841,0.141967253,-0.714826342,-0.030305036,-0.319798816,0.018253469,0.123576846,0.080061118,-0.5092745,-1.953563221,0.035110965,0.032690766,-0.057524302,-0.036510721,0.026758811,-0.491807685,-0.197827007,0.155769754,0.01522235,0.076902941,-0.280387333,0.162183466,-0.214843314,0.009776226,-0.066538716,-0.021806395,-0.219243636,0.002779425,-0.024136608,0.064404186,-0.061542273,-0.057956416,-0.253950378,-0.054406885,-0.360843004,-0.27431945,-0.840095015,0.036243404,-0.097822039,-0.337558733,-0.008015411,0.105327782,-0.01578688,0.04140557,-0.172557284,0.043984668,-0.102970083,-0.464599587,0.119675208,-0.209374949,-0.109363584,-0.223969389,0.004762159,0.048334739,-0.074286715,-0.079591424,-0.982005967,-0.048119058,-0.589118419,0.071130948,-0.06573117,-0.124293089,0.003430973,0.059294027,-0.201584406,-0.165253153,-0.932452508,-0.017478443,-0.136064621,-0.309746867,0.042175757,0.014508715,-0.000250581,-0.198474491,0.034987251,0.141423584,-0.020953473,0.099802451,0.059545599,-0.635983619,-1.490372383,0.014384842,0.069380634,-0.176088393,-1.577692771,-0.01242415,0.026479318,-0.074347346,0.100568109,-0.110118554,-0.27464228,-0.085857424,0.007162749,0.059711203,0.038256805,0.105546554,0.027517478,-0.040481564
